LOAN_ID,CIVILIAN_NONINSTITUTIONAL_POPULATION,EMPLOYMENT,EMPLOYMENT_POPULATION_RATIO,LABOR_FORCE,LABOR_FORCE_PARTICIPATION_RATE,UNEMPLOYMENT,UNEMPLOYMENT_RATE
137299450,5611520.0,246197.5076923077,58.0,258949.6,61.0,12752.092307692308,6.509230769230769
138284856,5944798.0,229061.71186440677,61.349999999999994,239153.99152542374,64.1,10092.27966101695,4.647457627118645
140819713,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
140705732,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
140845243,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
139722975,3849700.0,75158.8125,55.5,77982.23611111111,57.65,2823.4236111111113,3.8583333333333334
140667628,4398038.0,104679.10650887575,68.0,107263.81065088758,69.80000000000001,2584.7041420118344,2.3816568047337277
139942159,6642278.0,98593.515,63.4,101527.59,65.25,2934.075,3.184
138516538,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
138412149,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
138238001,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
138138636,8103628.0,99206.48809523809,59.900000000000006,103347.46428571429,62.400000000000006,4140.976190476191,4.420238095238095
140965193,2335366.0,51377.433070866144,56.0,53151.55118110236,58.05,1774.1181102362204,3.710236220472441
140835781,8113343.0,99910.18253968254,60.150000000000006,103646.17857142857,62.4,3735.996031746032,3.8845238095238095
140871528,5336029.0,103856.07514450866,59.0,107503.15028901734,61.1,3647.0751445086707,3.6508670520231217
140538659,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
140653112,1341435.0,53916.8,62.45,55228.425,64.1,1311.625,2.35375
139201591,4487838.0,120194.36029411765,66.94999999999999,124037.4044117647,69.1,3843.044117647059,2.961764705882353
139882800,4751716.0,271415.4166666667,65.3,281814.75,67.80000000000001,10399.333333333334,3.85
140107498,7064945.0,150556.15328467154,60.15,156456.62773722628,62.5,5900.474452554745,3.826277372262773
140264640,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
140292014,1.0267051E7,193036.78494623656,60.1,200962.0,62.6,7925.215053763441,3.9155913978494623
140168688,3014315.0,71115.14814814815,59.0,73314.74814814815,60.849999999999994,2199.6,2.988888888888889
139078687,6642278.0,98593.515,63.4,101527.59,65.25,2934.075,3.184
139795329,1453515.0,40635.04494382023,51.55,42597.33707865168,54.150000000000006,1962.2921348314608,4.691011235955056
138933983,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
140954486,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
141014239,545827.0,35442.3,60.55,37580.75,64.45,2138.45,6.3225
139932825,2883536.0,58302.37823834197,63.4,60584.40414507772,66.0,2282.0259067357515,3.3658031088082905
139616757,9221933.0,175957.65106382978,59.95,183601.9744680851,62.6,7644.3234042553195,4.171489361702127
140290730,3580600.0,92301.71428571429,55.7,97043.70476190477,58.6,4741.990476190476,5.365714285714286
140310957,3486488.0,59513.96531791907,56.45,62036.173410404626,58.9,2522.208092485549,4.54971098265896
140105533,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
140036900,4398038.0,104679.10650887575,68.0,107263.81065088758,69.80000000000001,2584.7041420118344,2.3816568047337277
139830151,3379043.0,133719.2947368421,59.8,138753.27368421052,62.1,5033.978947368421,3.790526315789474
139727362,1.0267051E7,193036.78494623656,60.1,200962.0,62.6,7925.215053763441,3.9155913978494623
141055652,2.1660609E7,146805.10786106033,61.5,152406.89945155394,63.849999999999994,5601.791590493602,3.897989031078611
140979567,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
140869510,7064945.0,150556.15328467154,60.15,156456.62773722628,62.5,5900.474452554745,3.826277372262773
140537797,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
140325942,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
139785444,4751716.0,271415.4166666667,65.3,281814.75,67.80000000000001,10399.333333333334,3.85
140619753,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139672834,4015103.0,113790.64285714286,56.4,117502.13265306123,58.25,3711.4897959183672,3.3836734693877553
138892303,4015103.0,113790.64285714286,56.4,117502.13265306123,58.25,3711.4897959183672,3.3836734693877553
139648742,5621997.0,249380.64615384614,58.45,261735.6923076923,61.349999999999994,12355.046153846153,6.095384615384615
139376345,861948.0,68157.67346938775,62.0,70653.87755102041,64.35,2496.204081632653,3.187755102040817
138167122,8151202.0,124466.52093023255,58.55,129689.31627906977,60.95,5222.7953488372095,4.3748837209302325
139102586,545851.0,35775.725,61.099999999999994,37861.275,64.95,2085.55,6.0575
140059630,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
140792786,4398038.0,104679.10650887575,68.0,107263.81065088758,69.80000000000001,2584.7041420118344,2.3816568047337277
140487796,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
140561918,3580600.0,92301.71428571429,55.7,97043.70476190477,58.6,4741.990476190476,5.365714285714286
139724232,5621997.0,249380.64615384614,58.45,261735.6923076923,61.349999999999994,12355.046153846153,6.095384615384615
139433979,2223722.0,44620.04666666667,64.4,45991.2,66.4,1371.1533333333334,2.6460000000000004
139380035,6642278.0,98593.515,63.4,101527.59,65.25,2934.075,3.184
139153999,8161023.0,125483.75813953488,58.75,130165.30697674419,61.05,4681.548837209302,3.8637209302325584
139357763,9218814.0,176156.54042553192,59.95,184204.87234042553,62.75,8048.331914893617,4.455744680851065
139300414,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
138776086,2381751.0,221748.19444444444,60.6,231909.38888888888,63.349999999999994,10161.194444444445,4.133333333333334
139179556,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
137935706,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
138949437,9218814.0,176156.54042553192,59.95,184204.87234042553,62.75,8048.331914893617,4.455744680851065
139973793,5336029.0,103856.07514450866,59.0,107503.15028901734,61.1,3647.0751445086707,3.6508670520231217
140237408,3486488.0,59513.96531791907,56.45,62036.173410404626,58.9,2522.208092485549,4.54971098265896
139032828,5944798.0,229061.71186440677,61.349999999999994,239153.99152542374,64.1,10092.27966101695,4.647457627118645
139946246,3849700.0,75158.8125,55.5,77982.23611111111,57.65,2823.4236111111113,3.8583333333333334
138600518,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
138941568,1.0264542E7,192516.80107526883,60.0,201554.87096774194,62.7,9038.069892473119,4.560215053763441
139216809,1453515.0,40635.04494382023,51.55,42597.33707865168,54.150000000000006,1962.2921348314608,4.691011235955056
138787469,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
139185630,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
140407305,3849700.0,75158.8125,55.5,77982.23611111111,57.65,2823.4236111111113,3.8583333333333334
138710742,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
138541697,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
139073426,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
138076598,8103628.0,99206.48809523809,59.900000000000006,103347.46428571429,62.400000000000006,4140.976190476191,4.420238095238095
138864873,4793479.0,97483.44270833333,61.45,100818.81770833333,63.45,3335.375,3.4057291666666667
138879787,5330765.0,103166.44508670521,58.75,107037.54913294797,60.900000000000006,3871.1040462427745,3.9526011560693646
139938167,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
138271412,5944798.0,229061.71186440677,61.349999999999994,239153.99152542374,64.1,10092.27966101695,4.647457627118645
139650196,7064945.0,150556.15328467154,60.15,156456.62773722628,62.5,5900.474452554745,3.826277372262773
139429600,1.0267051E7,193036.78494623656,60.1,200962.0,62.6,7925.215053763441,3.9155913978494623
139310846,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
138633805,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
139261098,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
139261775,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
138161988,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
139238520,7063346.0,151140.4598540146,60.25,157675.52554744526,62.8,6535.065693430657,4.2642335766423365
138780750,3375488.0,133414.6,59.75,139031.36842105264,62.25,5616.768421052631,4.3042105263157895
138765585,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
138236490,1631154.0,69263.07575757576,54.65,72796.4696969697,57.5,3533.3939393939395,5.056060606060606
138784953,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
139534705,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
139476224,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
139458424,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
139325852,8103628.0,99206.48809523809,59.900000000000006,103347.46428571429,62.400000000000006,4140.976190476191,4.420238095238095
137710320,7978512.0,153709.47767857142,59.0,160245.9330357143,61.5,6536.455357142857,4.130803571428571
139119890,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
139087405,1472476.0,45954.075630252104,67.69999999999999,47304.34453781512,69.65,1350.2689075630253,2.7436974789915967
139043024,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
138881901,1472476.0,45954.075630252104,67.69999999999999,47304.34453781512,69.65,1350.2689075630253,2.7436974789915967
137792330,4394696.0,104732.0650887574,68.0,107570.05917159763,69.9,2837.994082840237,2.752662721893491
138808413,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
138450169,4394696.0,104732.0650887574,68.0,107570.05917159763,69.9,2837.994082840237,2.752662721893491
137800966,2883091.0,58448.51813471503,63.5,60921.21761658031,66.19999999999999,2472.699481865285,3.5958549222797926
138571814,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
138370918,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
130815801,7058965.0,149855.23357664235,59.85,156997.08759124088,62.650000000000006,7141.85401459854,4.780291970802921
130355820,1.95066505E7,372774.58247422683,59.9,389693.55154639174,62.725,16918.96907216495,5.016237113402061
129680969,8104426.0,125067.95348837209,58.9,130292.38604651163,61.4,5224.432558139535,4.66
130411006,9206931.0,174891.33617021277,59.7,183318.52765957447,62.6,8427.191489361701,4.877872340425533
130501078,1.0255861E7,190991.61290322582,59.55,199943.03225806452,62.35,8951.41935483871,4.659139784946237
129883388,2219699.0,44306.32666666667,64.05,45907.88,66.35,1601.5533333333333,3.271333333333333
138838825,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
138735887,8103628.0,99206.48809523809,59.900000000000006,103347.46428571429,62.400000000000006,4140.976190476191,4.420238095238095
138421759,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
138396464,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
138362480,5616586.0,66776.585,65.65,69015.93,67.9,2239.345,3.0444999999999998
130704397,3985032.0,112814.33673469388,56.3,116943.8469387755,58.349999999999994,4129.510204081633,3.756122448979592
130753171,3358860.0,132145.03157894738,59.65,138087.02105263158,62.25,5941.989473684211,4.948421052631579
130084605,1.0024659E7,168058.25435540068,61.650000000000006,175703.4494773519,64.45,7645.195121951219,4.667595818815331
130470788,2360531.0,218183.05555555556,60.2,228825.38888888888,63.1,10642.333333333334,4.430555555555555
130471494,7058965.0,149855.23357664235,59.85,156997.08759124088,62.650000000000006,7141.85401459854,4.780291970802921
130325885,2.1491509E7,145896.323583181,61.55,151933.22669104204,64.1,6036.903107861061,4.25
130044872,839507.0,27997.561643835616,60.15,29190.383561643837,62.65,1192.8219178082193,4.510958904109589
130098268,1.0255861E7,190991.61290322582,59.55,199943.03225806452,62.35,8951.41935483871,4.659139784946237
129619288,5197998.0,94132.37362637362,62.5,97568.01098901099,64.75,3435.6373626373625,3.635714285714286
129856390,7058965.0,149855.23357664235,59.85,156997.08759124088,62.650000000000006,7141.85401459854,4.780291970802921
129835457,2.1491509E7,145896.323583181,61.55,151933.22669104204,64.1,6036.903107861061,4.25
129685634,1.95066505E7,372774.58247422683,59.9,389693.55154639174,62.725,16918.96907216495,5.016237113402061
128569971,8060942.0,100260.13492063493,60.65,104471.15873015873,63.2,4211.023809523809,4.3388888888888895
129467312,1.95066505E7,372774.58247422683,59.9,389693.55154639174,62.725,16918.96907216495,5.016237113402061
129347499,7058965.0,149855.23357664235,59.85,156997.08759124088,62.650000000000006,7141.85401459854,4.780291970802921
129367269,2.1467072E7,145877.84460694698,61.55,151817.4598540146,64.15,6217.1499085923215,4.3957952468007315
130284953,1325351.0,52737.8625,61.95,54559.0875,64.05,1821.225,4.05625
130147563,4448308.0,118279.11764705883,66.55000000000001,122088.11764705883,68.65,3809.0,3.1742647058823534
130064740,3581128.0,92960.04761904762,56.05,97442.2,58.849999999999994,4482.152380952381,5.118095238095238
129864778,3358860.0,132145.03157894738,59.65,138087.02105263158,62.25,5941.989473684211,4.948421052631579
129751701,6621946.0,98479.93,63.349999999999994,101755.205,65.45,3275.275,3.722
129136968,5564579.0,245756.0,58.15,257577.2,61.0,11821.2,5.743076923076924
129543213,7967984.0,153070.625,58.75,160250.4017857143,61.5,7179.776785714285,5.28794642857143
129516917,5906796.0,226798.21186440677,61.05,237807.5593220339,64.05,11009.347457627118,5.502542372881357
129138094,1.7111E7,339551.4881516588,57.05,352523.81990521325,59.3,12972.331753554503,3.735545023696682
129347111,2.1467072E7,145877.84460694698,61.55,151817.4598540146,64.15,6217.1499085923215,4.3957952468007315
129317560,2.1467072E7,145877.84460694698,61.55,151817.4598540146,64.15,6217.1499085923215,4.3957952468007315
128950072,5302476.0,102701.84971098266,58.6,106618.8901734104,60.849999999999994,3917.0404624277458,4.179190751445087
128752488,1.95018745E7,372592.706185567,59.85,389920.7603092783,62.725,17328.05412371134,5.12139175257732
128896660,2278460.0,103515.83950617284,66.35,107035.3950617284,68.6,3519.5555555555557,3.9864197530864196
128645179,4376708.0,103292.15976331361,67.55000000000001,106980.67455621302,69.95,3688.5147928994083,4.331360946745561
128409331,1.7091874E7,339035.57345971564,57.0,352428.43127962085,59.25,13392.857819905214,3.9331753554502367
128581644,1.1241321E7,424268.0829268293,57.75,445989.2048780488,60.575,21721.121951219513,5.621951219512195
128414121,4743247.0,268036.3125,64.7,280510.3541666667,67.6,12474.041666666666,5.220833333333333
127969460,1.95018745E7,372592.706185567,59.85,389920.7603092783,62.725,17328.05412371134,5.12139175257732
